transaction_id,order_id,merchant_id,vertical,amount,currency,payment_method,card_bin,email,phone,ip,device_id,customer_id,account_age_days,attempts,velocity,prior_chargebacks,prior_refunds,merchant_avg_amount,timestamp,amount_deviation,account_age,attempt_count,velocity,chargeback_history,refund_history,amount_magnitude,is_fraud,fraud_type
txn_06199,ord_006199,mz_0020,home_decor,3535.7,INR,upi,,amit.mehta455@yahoo.com,+919163144804,180.106.156.45,b6c530c96b9371235cb71812d2c56e6e,cus_04049,6,1,0.0,0.0262,0.0864,2600,2026-08-30T11:00:00.619862Z,0.08997,0.8,0.0,0.0,0.1048,0.2592,0.46843,0,none
txn_06200,ord_006200,mz_0030,beauty,1001.16,INR,upi,,varun.rao334@fastmail.com,+916143954226,182.212.51.166,d58dcec6421ab7c7bea5c78baa029840,cus_02145,986,1,0.0,0.013,0.033,1400,2026-08-28T06:36:06.187741Z,0.07122,0.1,0.0,0.0,0.052,0.099,0.30231,0,none
txn_06201,ord_006201,mz_0015,travel_bookings,13224.47,INR,card,6526695,karan.malhotra386@icloud.com,+919993151676,197.215.52.121,e64e9e0f7df3f8f828ad33f7ad803896,cus_01662,635,2,0.0,0.0064,0.0853,8500,2026-08-31T05:55:06.459229Z,0.13895,0.1,0.14286,0.0,0.0256,0.2559,0.64218,0,none
txn_06202,ord_006202,mz_0021,home_decor,2223.93,INR,upi,,aarav.iyer327@outlook.com,+919534506595,199.65.198.207,0feed2848d07b219319ce57d7555323a,cus_01174,283,1,0.0,0.0,0.0952,2600,2026-08-30T19:05:13.597299Z,0.03616,0.1,0.0,0.0,0.0,0.2856,0.40737,0,none
txn_06203,ord_006203,mz_0017,grocery_delivery,1494.45,INR,netbanking,,rohan.mehta217@protonmail.com,+916289614829,186.26.189.74,bc445abb9408add9767a8af3aa9ca646,cus_04058,281,1,0.0,0.0143,0.0774,900,2026-08-28T14:05:26.051927Z,0.16513,0.1,0.0,0.0,0.0572,0.2322,0.35504,0,none
txn_06204,ord_006204,mz_0013,travel_bookings,6204.93,INR,card,3452723,tanvi.das468@gmail.com,+917182360540,207.207.134.27,b43990db7691eb06b6c9baf42ad70780,cus_00831,1855,1,0.05,0.0271,0.0065,8500,2026-08-28T20:24:28.110119Z,0.0675,0.1,0.0,0.05,0.1084,0.0195,0.54251,0,none
txn_06205,ord_006205,mz_0023,electronics,13708.22,INR,upi,,diya.gupta250@fastmail.com,+917109945627,147.100.131.218,f8ecbe32ed64267c2e1fdfee9f8f4ac7,cus_04048,458,1,0.0,0.0219,0.0914,6500,2026-08-30T07:16:32.582531Z,0.27724,0.1,0.0,0.0,0.0876,0.2742,0.64691,0,none
txn_06206,ord_006206,mz_0003,grocery_delivery,1054.39,INR,card,408009,ananya.sharma656@outlook.com,+917209667175,183.223.51.74,2e472a29078464c0f63e283332bbd6d9,cus_01975,601,1,0.05,0.0035,0.0762,900,2026-08-26T00:22:57.936150Z,0.04289,0.1,0.0,0.05,0.014,0.2286,0.30912,0,none
txn_06207,ord_006207,mz_0008,fashion_d2c,1201.13,INR,upi,,diya.sharma36@yahoo.com,+918869750176,183.11.73.253,5da487858e39f68b10eaec06548b46ce,cus_05079,1565,1,0.05,0.0189,0.0761,1800,2026-08-29T04:02:04.168210Z,0.08318,0.1,0.0,0.05,0.0756,0.2283,0.32627,0,none
txn_06208,ord_006208,mz_0000,electronics,8765.64,INR,upi,,sandeep.singh74@gmail.com,+918992195717,125.46.236.175,6050e9fcdcdfa3eeb6c30329dc716a37,cus_04095,1825,1,0.15,0.0403,0.0074,6500,2026-08-24T22:14:22.922488Z,0.08714,0.1,0.0,0.15,0.1612,0.0222,0.58801,0,none
txn_06209,ord_006209,mz_0029,health_supplements,3204.22,INR,card,3490255,riya.mehta862@zoho.com,+916105962721,190.17.49.41,ad90db4040fa4e1fa7b6e9812f78f348,cus_00373,602,1,0.05,0.0019,0.0204,2200,2026-08-29T14:30:35.679996Z,0.11412,0.1,0.0,0.05,0.0076,0.0612,0.45547,0,none
txn_06210,ord_006210,mz_0033,home_decor,1080.12,INR,netbanking,,varun.menon748@protonmail.com,+917650613207,124.187.48.66,d93e662a8d46e9cecb2956f61b5ccdc7,cus_00109,787,1,0.0,0.0241,0.0717,2600,2026-08-27T03:53:51.048333Z,0.14614,0.1,0.0,0.0,0.0964,0.2151,0.3123,0,none
txn_06211,ord_006211,mz_0017,grocery_delivery,1064.46,INR,wallet,,rahul.reddy465@outlook.com,+917661982817,138.199.238.133,184d0753853599bbf8ecbe01adb12122,cus_01059,1802,6,0.05,0.0386,0.0609,900,2026-08-24T21:41:44.390540Z,0.04568,0.1,0.71429,0.05,0.1544,0.1827,0.31037,0,none
txn_06212,ord_006212,mz_0028,travel_bookings,15256.41,INR,card,481244,nikhil.malhotra678@outlook.com,+918008006277,135.255.228.10,c81d104cf24de6c76b5f19537b1c5af7,cus_02614,470,1,0.05,0.0239,0.0478,8500,2026-08-29T13:08:24.763187Z,0.19872,0.1,0.0,0.05,0.0956,0.1434,0.66101,0,none
txn_06213,ord_006213,mz_0002,electronics,7121.03,INR,upi,,varun.khan482@icloud.com,+916918827055,209.191.33.27,2138d8f6cbab4fd41dac9abbe14512f8,cus_05817,1327,1,0.0,0.0044,0.0755,6500,2026-08-29T23:13:34.241879Z,0.02389,0.1,0.0,0.0,0.0176,0.2265,0.56064,0,none
txn_06214,ord_006214,mz_0026,beauty,1435.96,INR,card,6552420,neha.bose488@icloud.com,+916405392030,195.99.1.24,e60c379e085f578449c00ec2764690a0,cus_04287,1328,1,0.0,0.0021,0.0197,1400,2026-08-27T14:55:55.674169Z,0.00642,0.1,0.0,0.0,0.0084,0.0591,0.34978,0,none
txn_06215,ord_006215,mz_0007,grocery_delivery,320.42,INR,wallet,,priya.mehta883@outlook.com,+918424340504,126.180.9.150,fe9bb06d6c8918d919f132d10ee1ebc0,cus_04015,178,1,0.0,0.0473,0.1231,900,2026-08-31T14:03:26.252281Z,0.16099,0.1,0.0,0.0,0.1892,0.3693,0.1525,0,none
txn_06216,ord_006216,mz_0036,electronics,5296.28,INR,upi,,kabir.bose784@zoho.com,+918536660778,150.94.152.217,58ddeb4521e5891e9a4750098a9bfeb4,cus_00897,1138,1,0.0,0.0125,0.1396,6500,2026-08-29T23:11:42.206947Z,0.0463,0.1,0.0,0.0,0.05,0.4188,0.52165,0,none
txn_06217,ord_006217,mz_0024,home_decor,2727.79,INR,card,5515986,karan.singh312@fastmail.com,+918903715144,216.227.72.66,c491720275c527f1deec9e95b7502e8a,cus_04326,403,1,0.0,0.0196,0.0458,2600,2026-08-31T00:30:41.861682Z,0.01229,0.1,0.0,0.0,0.0784,0.1374,0.43427,0,none
txn_06218,ord_006218,mz_0038,travel_bookings,9521.8,INR,card,5362003,isha.gupta968@fastmail.com,+916950601889,107.93.72.34,e093a3e13774a5cbd6f4ec143c3536bc,cus_00030,56,1,0.1,0.0374,0.0204,8500,2026-08-27T16:50:14.555059Z,0.03005,0.1,0.0,0.1,0.1496,0.0612,0.59891,0,none
txn_06219,ord_006219,mz_0032,home_decor,334.56,INR,card,446543,neha.reddy109@gmail.com,+918378182349,144.182.53.83,655fc793c19230624ac1471e67dfc7d1,cus_04925,1648,1,0.05,0.036,0.0451,2600,2026-08-24T16:56:06.808304Z,0.21783,0.1,0.0,0.05,0.144,0.1353,0.15817,0,none
txn_06220,ord_006220,mz_0028,travel_bookings,10310.47,INR,upi,,nikhil.joshi902@icloud.com,+917904664433,123.133.105.221,9053aa59a69f3bb8ffd052a28a40f592,cus_01764,785,1,0.0,0.0331,0.0457,8500,2026-08-25T22:30:19.647878Z,0.05325,0.1,0.0,0.0,0.1324,0.1371,0.6094,0,none
txn_06221,ord_006221,mz_0018,membership_subscriptions,970.19,INR,card,6057628,meera.khan650@zoho.com,+919802250362,139.5.201.168,6f1598008133fd695efa75b0e9f482e7,cus_03818,209,1,0.0,0.0181,0.0299,1200,2026-08-29T11:45:46.314207Z,0.04788,0.1,0.0,0.0,0.0724,0.0897,0.29817,0,none
txn_06222,ord_006222,mz_0001,home_decor,4155.96,INR,card,6521582,isha.das640@yahoo.com,+917975080236,148.214.242.168,227b472e1a6d467f84a51537c1e91578,cus_00170,1326,1,0.0,0.0354,0.1029,2600,2026-08-25T14:42:38.288388Z,0.14961,0.1,0.0,0.0,0.1416,0.3087,0.48972,0,none
txn_06223,ord_006223,mz_0038,travel_bookings,5153.26,INR,card,5188756,isha.sharma843@protonmail.com,+917755677626,104.37.81.231,2e2cef47191a8a4a97b2880311049d34,cus_00930,1909,1,0.0,0.0378,0.0129,8500,2026-08-27T15:09:15.982334Z,0.09843,0.1,0.0,0.0,0.1512,0.0387,0.51805,0,none
txn_06224,ord_006224,mz_0017,grocery_delivery,50.0,INR,card,427196,aditya.joshi993@rediffmail.com,+919384773585,199.98.165.22,4ad6c7b76099984684ad039840720dc3,cus_05334,1647,1,0.0,0.0329,0.1352,900,2026-08-26T05:36:55.572788Z,0.23611,0.1,0.0,0.0,0.1316,0.4056,0.0,0,none
txn_06225,ord_006225,mz_0017,grocery_delivery,1129.81,INR,wallet,,varun.khan966@fastmail.com,+916248279820,170.225.35.77,c1d217aec42adbd409dfb9e076bb2826,cus_05976,1244,1,0.0,0.0208,0.0148,900,2026-08-28T12:05:39.727512Z,0.06384,0.1,0.0,0.0,0.0832,0.0444,0.31822,0,none
txn_06226,ord_006226,mz_0004,membership_subscriptions,2002.06,INR,netbanking,,neha.khan120@fastmail.com,+916626947371,155.31.152.106,963e30da9e5af28015c457b799dc55a1,cus_04090,1963,1,0.05,0.0476,0.0946,1200,2026-08-26T19:27:21.983942Z,0.1671,0.1,0.0,0.05,0.1904,0.2838,0.39354,0,none
txn_06227,ord_006227,mz_0036,electronics,6785.91,INR,card,3447482,kabir.verma888@yahoo.com,+916681765879,156.116.108.168,42d96509fa484a87c24e7eb545e28226,cus_02231,978,1,0.15,0.0483,0.1203,6500,2026-08-25T19:51:51.905888Z,0.011,0.1,0.0,0.15,0.1932,0.3609,0.5543,0,none
txn_06228,ord_006228,mz_0025,electronics,5252.51,INR,upi,,ananya.malhotra532@outlook.com,+917801981731,116.142.176.73,ef089987efdc22da59c5685a02cb80de,cus_05281,1496,1,0.0,0.0309,0.0358,6500,2026-08-30T16:43:27.492768Z,0.04798,0.1,0.0,0.0,0.1236,0.1074,0.52056,0,none
txn_06229,ord_006229,mz_0038,travel_bookings,7285.67,INR,card,3405100,rohan.khan491@yahoo.com,+917598558328,207.110.149.122,084b6276d5c28d89054f66a9c7e5376a,cus_02616,1397,1,0.0,0.0234,0.1328,8500,2026-08-30T13:03:01.723020Z,0.03572,0.1,0.0,0.0,0.0936,0.3984,0.56366,0,none
txn_06230,ord_006230,mz_0029,health_supplements,1796.25,INR,upi,,rahul.malhotra670@outlook.com,+918313594873,192.73.50.135,eeb4cda5cdd724154114cb8e2eb3bc8f,cus_00178,915,1,0.0,0.0111,0.1045,2200,2026-08-31T12:02:20.334345Z,0.04588,0.1,0.0,0.0,0.0444,0.3135,0.37925,0,none
txn_06231,ord_006231,mz_0001,home_decor,4132.48,INR,upi,,isha.malhotra400@protonmail.com,+918504425022,192.190.28.180,5f6be75165edb0e25fd05a192cdb89a0,cus_05232,1386,1,0.05,0.0445,0.0067,2600,2026-08-28T09:42:21.258810Z,0.14735,0.1,0.0,0.05,0.178,0.0201,0.48897,0,none
txn_06232,ord_006232,mz_0019,beauty,2966.78,INR,card,8114638,tanvi.menon92@zoho.com,+919433543775,132.75.190.21,22d56d7ebfcac1af85467628b5015297,cus_04898,571,1,0.0,0.0053,0.0852,1400,2026-08-27T10:01:43.812968Z,0.27978,0.1,0.0,0.0,0.0212,0.2556,0.44533,0,none
txn_06233,ord_006233,mz_0022,membership_subscriptions,1224.94,INR,netbanking,,sara.singh545@icloud.com,+918640577327,155.111.92.190,898d56a71b50f634e33e36d80cf9b93f,cus_04940,641,8,0.0,0.0177,0.0686,1200,2026-08-25T07:59:31.856503Z,0.0052,0.1,1.0,0.0,0.0708,0.2058,0.32886,0,none
txn_06234,ord_006234,mz_0020,home_decor,2112.96,INR,card,5520814,kabir.bose787@gmail.com,+918708531400,201.174.67.238,379b0ec62e5050d3e8acd519e590705c,cus_01023,424,1,0.0,0.038,0.0051,2600,2026-08-30T04:38:12.977043Z,0.04683,0.1,0.0,0.0,0.152,0.0153,0.40063,0,none
txn_06235,ord_006235,mz_0037,membership_subscriptions,2191.17,INR,upi,,isha.gupta242@icloud.com,+917059061922,167.163.80.218,eba7a9789f89b2ab652e16d26e607eb4,cus_00045,1648,1,0.05,0.0017,0.0883,1200,2026-08-27T22:13:50.605148Z,0.20649,0.1,0.0,0.05,0.0068,0.2649,0.40542,0,none
txn_06236,ord_006236,mz_0037,membership_subscriptions,1209.55,INR,card,5468232,meera.bose419@outlook.com,+917071254890,122.152.38.8,07723ba09ffd87dc8007725e8489a7d3,cus_01671,660,1,0.05,0.0227,0.1172,1200,2026-08-24T22:10:18.987369Z,0.00199,0.1,0.0,0.05,0.0908,0.3516,0.32719,0,none
txn_06237,ord_006237,mz_0031,fashion_d2c,3499.32,INR,card,5161825,diya.reddy954@icloud.com,+919558555073,170.63.239.126,ac2a59f6df7235ba79d97a66e41c611d,cus_04405,1385,1,0.05,0.0222,0.1398,1800,2026-08-27T14:19:51.138525Z,0.23602,0.1,0.0,0.05,0.0888,0.4194,0.46707,0,none
txn_06238,ord_006238,mz_0020,home_decor,4935.63,INR,card,484777,priya.verma758@yahoo.com,+918424119523,213.32.236.80,203e741fbcbcff08c1e2cc3ca0248091,cus_01532,1092,1,0.05,0.0005,0.0494,2600,2026-08-26T15:31:25.785360Z,0.22458,0.1,0.0,0.05,0.002,0.1482,0.51236,0,none
txn_06239,ord_006239,mz_0026,beauty,1365.1,INR,upi,,varun.patel686@zoho.com,+917684436026,206.97.7.233,65ab017aed189daf1df40717e8ac4263,cus_02924,939,1,0.05,0.0037,0.0723,1400,2026-08-25T12:40:45.080839Z,0.00623,0.1,0.0,0.05,0.0148,0.2169,0.34312,0,none
txn_06240,ord_006240,mz_0003,grocery_delivery,1736.97,INR,card,5518925,sandeep.malhotra867@yahoo.com,+919380476452,191.157.179.211,8e20cf1e9d6ca17a9c65994672ff0d0e,cus_03619,1324,1,0.0,0.0285,0.1329,900,2026-08-24T17:21:58.982555Z,0.23249,0.1,0.0,0.0,0.114,0.3987,0.37483,0,none
txn_06241,ord_006241,mz_0031,fashion_d2c,1540.92,INR,card,6093027,diya.joshi378@fastmail.com,+918862549152,100.245.91.252,1d10235433ba107db6074845f853861d,cus_02845,1408,1,0.0,0.0107,0.1055,1800,2026-08-30T15:24:14.469432Z,0.03598,0.1,0.0,0.0,0.0428,0.3165,0.35907,0,none
txn_06242,ord_006242,mz_0023,electronics,13107.86,INR,card,474157,diya.gupta166@icloud.com,+918508986248,170.253.162.124,f120e7557dddb88c828fe8fe91a3ce56,cus_02998,888,1,0.0,0.0378,0.1226,6500,2026-08-30T22:19:07.625963Z,0.25415,0.1,0.0,0.0,0.1512,0.3678,0.64102,0,none
txn_06243,ord_006243,mz_0039,electronics,3077.89,INR,card,3442702,isha.sharma186@zoho.com,+916182557021,110.37.64.249,88a4d6c58a8c4c5b750f468a614a8054,cus_02640,715,1,0.0,0.013,0.0547,6500,2026-08-27T02:09:59.405237Z,0.13162,0.1,0.0,0.0,0.052,0.1641,0.45017,0,none
txn_06244,ord_006244,mz_0002,electronics,7546.75,INR,upi,,nikhil.malhotra720@icloud.com,+917008816265,212.143.154.254,e84c3036cae775c7932e11e0068b300f,cus_01779,1050,1,0.0,0.0177,0.1067,6500,2026-08-27T06:31:58.672078Z,0.04026,0.1,0.0,0.0,0.0708,0.3201,0.56829,0,none
txn_06245,ord_006245,mz_0022,membership_subscriptions,2083.06,INR,card,3486203,meera.iyer287@protonmail.com,+919637077473,192.55.140.233,8d6d47965a15ef73ea3e11d4f35c7916,cus_01432,525,1,0.05,0.0293,0.0934,1200,2026-08-28T16:12:21.838057Z,0.18397,0.1,0.0,0.05,0.1172,0.2802,0.39876,0,none
txn_06246,ord_006246,mz_0035,membership_subscriptions,2257.77,INR,card,5360190,simran.patel804@outlook.com,+918924027328,122.128.249.132,6a05232d97bdf925c262d6fc649b4476,cus_01984,969,1,0.05,0.0374,0.0686,1200,2026-08-25T20:43:40.207725Z,0.22037,0.1,0.0,0.05,0.1496,0.2058,0.40936,0,none
txn_06247,ord_006247,mz_0022,membership_subscriptions,802.0,INR,card,3402124,kabir.mehta629@zoho.com,+917031418205,223.158.145.171,a94444d8309725d2f61b3d4c6c377f78,cus_01913,1768,6,0.0,0.0206,0.1316,1200,2026-08-26T06:29:05.698744Z,0.08292,0.1,0.71429,0.0,0.0824,0.3948,0.27312,0,none
txn_06248,ord_006248,mz_0010,electronics,1354.77,INR,upi,,rohan.rao155@zoho.com,+919965902922,212.53.63.64,f5d6b53abc1455e4a5b6beb01e24db35,cus_03597,1570,1,0.0,0.0095,0.1357,6500,2026-08-27T16:28:58.078815Z,0.19789,0.1,0.0,0.0,0.038,0.4071,0.34212,0,none
txn_06249,ord_006249,mz_0018,membership_subscriptions,1916.05,INR,card,5559777,kavya.mehta387@yahoo.com,+916597642842,102.26.52.47,8c89a765d55dc2a11d9cafdd30de7fd2,cus_04728,1120,7,0.0,0.0307,0.0352,1200,2026-08-26T02:32:30.176084Z,0.14918,0.1,0.85714,0.0,0.1228,0.1056,0.38775,0,none
txn_06250,ord_006250,mz_0033,home_decor,3214.37,INR,card,3466038,diya.patel596@zoho.com,+916405213286,120.187.146.30,c204f0d461ef748aa94b2d1c6469e416,cus_01868,998,1,0.0,0.0034,0.1245,2600,2026-08-26T11:50:10.803452Z,0.05907,0.1,0.0,0.0,0.0136,0.3735,0.45588,0,none
txn_06251,ord_006251,mz_0011,beauty,226.94,INR,upi,,varun.gupta254@zoho.com,+918531859916,124.184.199.89,bd332b2c19e0c40bfc77b3b4c0cbd86f,cus_00140,95,1,0.0,0.0458,0.1169,1400,2026-08-30T15:17:45.388004Z,0.20947,0.1,0.0,0.0,0.1832,0.3507,0.10723,0,none
txn_06252,ord_006252,mz_0016,home_decor,1533.54,INR,netbanking,,amit.malhotra114@icloud.com,+917024329686,134.115.171.153,570343396e3e5cfa7d377e71ea592006,cus_03431,1666,1,0.05,0.0273,0.0518,2600,2026-08-26T15:42:47.351455Z,0.10254,0.1,0.0,0.05,0.1092,0.1554,0.35844,0,none
txn_06253,ord_006253,mz_0017,grocery_delivery,478.91,INR,card,5545937,ananya.iyer9@yahoo.com,+918398925066,147.0.244.204,1dff72d4d6b55d6bb5a3328467415fa4,cus_01873,1597,4,0.0,0.0425,0.1129,900,2026-08-29T21:22:54.279361Z,0.11697,0.1,0.42857,0.0,0.17,0.3387,0.20531,0,none
txn_06254,ord_006254,mz_0039,electronics,711.38,INR,upi,,kavya.singh824@rediffmail.com,+918381322915,217.166.245.51,5556f49ab19a7e416956ec1cf746aa9b,cus_04340,1391,1,0.0,0.0027,0.1127,6500,2026-08-28T13:56:34.864516Z,0.22264,0.1,0.0,0.0,0.0108,0.3381,0.25734,0,none
txn_06255,ord_006255,mz_0007,grocery_delivery,2033.4,INR,card,5177533,isha.gupta969@protonmail.com,+919216747189,190.1.50.179,e03aecc553d2528709e21347ef9e6884,cus_01807,1423,1,0.0,0.2003,0.4369,900,2026-08-27T17:38:13.195100Z,0.31483,0.1,0.0,0.0,0.8012,1.0,0.39558,0,none
txn_06256,ord_006256,mz_0023,electronics,8146.35,INR,card,412882,amit.singh436@fastmail.com,+919205091184,197.50.192.15,ac42bbfd1236ed726393725e36aeb990,cus_01113,969,1,0.0,0.0349,0.0606,6500,2026-08-26T06:51:36.878015Z,0.06332,0.1,0.0,0.0,0.1396,0.1818,0.57836,0,none
txn_06257,ord_006257,mz_0024,home_decor,2326.29,INR,wallet,,arjun.rao294@yahoo.com,+916496583823,212.44.72.32,26116ee2dc7cc26e85eca226b9b4cb09,cus_05940,506,1,0.0,0.0044,0.0757,2600,2026-08-29T05:10:40.769225Z,0.02632,0.1,0.0,0.0,0.0176,0.2271,0.4133,0,none
txn_06258,ord_006258,mz_0034,travel_bookings,9776.14,INR,wallet,,aditya.das300@zoho.com,+919962868519,149.204.51.168,2e00f903d2fc768f00be20734215ea19,cus_00404,214,1,0.05,0.0424,0.1352,8500,2026-08-28T14:28:01.643368Z,0.03753,0.1,0.0,0.05,0.1696,0.4056,0.60239,0,none
txn_06259,ord_006259,mz_0020,home_decor,2276.75,INR,card,6074674,aarav.reddy87@zoho.com,+918557882724,219.209.9.57,9ac92f6abb704cd03dbfce03bc927542,cus_00607,1089,1,0.0,0.0314,0.0079,2600,2026-08-29T16:55:10.562224Z,0.03108,0.1,0.0,0.0,0.1256,0.0237,0.41047,0,none
txn_06260,ord_006260,mz_0035,membership_subscriptions,1507.4,INR,card,422272,riya.reddy902@icloud.com,+916938601484,123.158.247.7,ebacc31d67634c1bf596d48cf08c54f1,cus_03235,92,1,0.1,0.0056,0.0966,1200,2026-08-25T22:04:35.026100Z,0.06404,0.1,0.0,0.1,0.0224,0.2898,0.35617,0,none
txn_06261,ord_006261,mz_0008,fashion_d2c,3100.46,INR,card,409532,varun.iyer78@fastmail.com,+916132477144,125.178.28.39,34255c62031d0eb18ba3df9b57ab7157,cus_00479,1720,1,0.0,0.0049,0.0702,1800,2026-08-25T10:54:15.476260Z,0.18062,0.1,0.0,0.0,0.0196,0.2106,0.45113,0,none
txn_06262,ord_006262,mz_0026,beauty,1630.69,INR,card,3430266,arjun.verma457@fastmail.com,+916002006980,160.8.102.201,63421e6227ac166d7be6657794f2fc4c,cus_03777,157,1,0.0,0.0441,0.1187,1400,2026-08-30T07:08:55.604642Z,0.04119,0.1,0.0,0.0,0.1764,0.3561,0.36652,0,none
txn_06263,ord_006263,mz_0029,health_supplements,3499.91,INR,wallet,,kavya.mehta328@gmail.com,+917464946256,188.115.224.233,32d4973d4f0c5d39d304de19d727352f,cus_04900,1864,1,0.05,0.0022,0.094,2200,2026-08-25T05:49:00.335805Z,0.14772,0.1,0.0,0.05,0.0088,0.282,0.46709,0,none
txn_06264,ord_006264,mz_0031,fashion_d2c,2279.91,INR,card,8113927,tanvi.menon103@zoho.com,+918844411476,208.140.206.20,2fbea90d73990ecf22e2c92d376be2de,cus_04111,1316,1,0.05,0.0199,0.1169,1800,2026-08-25T21:56:00.158826Z,0.06665,0.1,0.0,0.05,0.0796,0.3507,0.41065,0,none
txn_06265,ord_006265,mz_0011,beauty,1408.82,INR,netbanking,,meera.khan785@fastmail.com,+916354569440,150.158.171.177,75cc0689109ba27e46cd9022220a15b6,cus_04013,903,1,0.05,0.0174,0.1134,1400,2026-08-24T20:03:06.363194Z,0.00157,0.1,0.0,0.05,0.0696,0.3402,0.34727,0,none
txn_06266,ord_006266,mz_0010,electronics,5366.55,INR,upi,,rahul.malhotra15@rediffmail.com,+916841370109,210.198.80.171,d3d264534ab0928ef557de073a30cd28,cus_00681,1129,1,0.0,0.0302,0.1363,6500,2026-08-28T09:33:31.943918Z,0.04359,0.1,0.0,0.0,0.1208,0.4089,0.52339,0,none
txn_06267,ord_006267,mz_0019,beauty,1603.39,INR,netbanking,,meera.mehta6@fastmail.com,+918073670635,141.32.98.102,2f7ce802ecdf6a12cf4ae9af9f86a5e6,cus_04339,569,1,0.0,0.0224,0.0511,1400,2026-08-30T17:50:09.469783Z,0.03632,0.1,0.0,0.0,0.0896,0.1533,0.3643,0,none
txn_06268,ord_006268,mz_0037,membership_subscriptions,50.0,INR,card,3427421,sara.malhotra194@rediffmail.com,+917680291805,196.46.168.113,9c81f4055f5afbff70d30d97f1e2fc29,cus_02452,412,1,0.05,0.0055,0.1312,1200,2026-08-26T15:39:41.696308Z,0.23958,0.1,0.0,0.05,0.022,0.3936,0.0,0,none
txn_06269,ord_006269,mz_0024,home_decor,3615.82,INR,netbanking,,simran.patel979@protonmail.com,+918520261153,114.202.67.79,7fbf32434cc31ab5c5aab3ecb15721c2,cus_04306,90,1,0.0,0.0238,0.0282,2600,2026-08-30T10:56:37.927048Z,0.09768,0.1,0.0,0.0,0.0952,0.0846,0.47138,0,none
txn_06270,ord_006270,mz_0039,electronics,8068.5,INR,upi,,aditya.bose167@icloud.com,+918894243479,169.36.24.30,e76c855df35e7889f7d4980d2b9b06b1,cus_04910,272,1,0.05,0.0047,0.0753,6500,2026-08-25T17:27:12.877169Z,0.06033,0.1,0.0,0.05,0.0188,0.2259,0.5771,0,none
txn_06271,ord_006271,mz_0004,membership_subscriptions,1572.65,INR,upi,,karan.das590@zoho.com,+917536118474,130.14.36.42,51c869c4455c94635e6f8184de657fb1,cus_03009,1905,1,0.05,0.0019,0.0468,1200,2026-08-29T12:18:04.594578Z,0.07764,0.1,0.0,0.05,0.0076,0.1404,0.36175,0,none
txn_06272,ord_006272,mz_0036,electronics,5904.41,INR,upi,,meera.verma478@fastmail.com,+919005220950,136.164.118.251,d1b7b941d22eee9b6080ac93a065ab8c,cus_01297,979,1,0.05,0.0029,0.0207,6500,2026-08-25T20:47:55.439994Z,0.02291,0.1,0.0,0.05,0.0116,0.0621,0.53597,0,none
txn_06273,ord_006273,mz_0008,fashion_d2c,1060.5,INR,netbanking,,tanvi.patel578@fastmail.com,+916295920749,201.228.38.225,9f49cd635cf0dbddfc41ad70e32d0950,cus_05041,1455,2,0.0,0.0436,0.0253,1800,2026-08-25T20:34:02.558284Z,0.10271,0.1,0.14286,0.0,0.1744,0.0759,0.30988,0,none
txn_06274,ord_006274,mz_0003,grocery_delivery,497.23,INR,card,8118322,kavya.singh933@outlook.com,+919408573495,150.112.51.65,dfe4db3f7a908fc67d91b5fecba15c2d,cus_03213,1082,1,0.1,0.0129,0.0323,900,2026-08-25T08:28:19.077889Z,0.11188,0.1,0.0,0.1,0.0516,0.0969,0.21024,0,none
txn_06275,ord_006275,mz_0031,fashion_d2c,2243.42,INR,card,6063651,nikhil.sharma507@yahoo.com,+916363777365,106.76.142.181,bd15605296a00aef5ebbb0056d8c893b,cus_05651,667,1,0.0,0.0134,0.008,1800,2026-08-31T00:13:39.038685Z,0.06159,0.1,0.0,0.0,0.0536,0.024,0.40852,0,none
txn_06276,ord_006276,mz_0001,home_decor,3092.21,INR,upi,,aarav.das184@protonmail.com,+918687056429,162.240.148.154,2f65c97b609bd85cae7930ae9265ebfc,cus_03862,1672,1,0.05,0.0127,0.1283,2600,2026-08-25T03:42:13.177663Z,0.04733,0.1,0.0,0.05,0.0508,0.3849,0.45078,0,none
txn_06277,ord_006277,mz_0031,fashion_d2c,4535.18,INR,card,5260816,simran.bose764@outlook.com,+918765748698,200.118.63.177,7afa4fe014fd868abc12dcc51abe9a3d,cus_03414,2,1,0.0,0.1905,0.516,1800,2026-08-25T20:51:27.353031Z,0.37989,0.93333,0.0,0.0,0.762,1.0,0.50122,0,none
txn_06278,ord_006278,mz_0035,membership_subscriptions,1285.58,INR,card,446747,rohan.das277@yahoo.com,+916069900160,147.6.40.164,1914fa6f6c885d5eed8782277bb2acba,cus_04120,672,1,0.0,0.023,0.1173,1200,2026-08-26T05:38:05.794364Z,0.01783,0.1,0.0,0.0,0.092,0.3519,0.33522,0,none
txn_06279,ord_006279,mz_0016,home_decor,2240.88,INR,wallet,,diya.mehta182@yahoo.com,+917933179716,178.43.59.110,73b3d77e2d5ea4a045ee55f8a1db00c4,cus_00752,1910,1,0.05,0.023,0.0358,2600,2026-08-26T18:21:12.180049Z,0.03453,0.1,0.0,0.05,0.092,0.1074,0.40837,0,none
